Time,Price
33115,1.35981
33116,1.36033
33117,1.36048
33118,1.3608
33119,1.36079
33120,1.36055
33121,1.36045
33122,1.3602
33123,1.3599
33124,1.36003
33125,1.36032
33126,1.36031
33127,1.36042
33128,1.36039
33129,1.36073
33130,1.36352
33131,1.36287
33132,1.36213
33133,1.36247
33134,1.3627
33135,1.36222
33136,1.3618
33137,1.36263
33138,1.36194
33139,1.36115
33140,1.36116
33141,1.3618
33142,1.36189
33143,1.36186
33144,1.36206
33145,1.36204
33146,1.36215
33147,1.36195
33148,1.36237
33149,1.3614
33150,1.36154
33151,1.36194
33152,1.36179
33153,1.36098
33154,1.36192
33155,1.36045
33156,1.35973
33157,1.36057
33158,1.36189
33159,1.36049
33160,1.35927
33161,1.35688
33162,1.35726
33163,1.35675
33164,1.35679
33165,1.35679
33166,1.35667
33167,1.35667
33168,1.35679
33169,1.35678
33170,1.35704
33171,1.35689
33172,1.35675
33173,1.35634
33174,1.35639
33175,1.356
33176,1.3561
33177,1.356
33178,1.35537
33179,1.35431
33180,1.35347
33181,1.35333
33182,1.35364
33183,1.35277
33184,1.35288
33185,1.35352
33186,1.35293
33187,1.3528
33188,1.35218
33189,1.35223
33190,1.35236
33191,1.35245
33192,1.35249
33193,1.35254
33194,1.35268
33195,1.35276
33196,1.35308
33197,1.35284
33198,1.35274
33199,1.35266
33200,1.35218
33201,1.35262
33202,1.35332
33203,1.35304
33204,1.35314
33205,1.35277
33206,1.35253
33207,1.3534
33208,1.35261
33209,1.35175
33210,1.35287
33211,1.3524
33212,1.35241
33213,1.35264
33214,1.35251
33215,1.3525
33216,1.35258
33217,1.3522
33218,1.35175
33219,1.35232
33220,1.35205
33221,1.35252
33222,1.35274
33223,1.35253
33224,1.35217
33225,1.35214
33226,1.35305
33227,1.35325
33228,1.35219
33229,1.35219
33230,1.3527
33231,1.35174
33232,1.35073
33233,1.35088
33234,1.35138
33235,1.35183
33236,1.35278
33237,1.35259
33238,1.3524
33239,1.35268
33240,1.35297
33241,1.35296
33242,1.35289
33243,1.35307
33244,1.35296
33245,1.35362
33246,1.35415
33247,1.35415
33248,1.35344
33249,1.35232
33250,1.35246
33251,1.35239
33252,1.35226
33253,1.35161
33254,1.35247
33255,1.35154
33256,1.35193
33257,1.35225
33258,1.35199
33259,1.35206
33260,1.35212
33261,1.35206
33262,1.35228
33263,1.35221
33264,1.35227
33265,1.35223
33266,1.35242
33267,1.35254
33268,1.35256
33269,1.35246
33270,1.35243
33271,1.35215
33272,1.35196
33273,1.35036
33274,1.34853
33275,1.34822
33276,1.34828
33277,1.34842
33278,1.34853
33279,1.34693
33280,1.34666
33281,1.34686
33282,1.34667
33283,1.34677
33284,1.34659
33285,1.34679
33286,1.34639
33287,1.34659
33288,1.34659
33289,1.34664
33290,1.34647
33291,1.34624
33292,1.34632
33293,1.34643
33294,1.34636
33295,1.34652
33296,1.34639
33297,1.34561
33298,1.34679
33299,1.34628
33300,1.34734
33301,1.34692
33302,1.34661
33303,1.34689
33304,1.34622
33305,1.34608
33306,1.34621
33307,1.34617
33308,1.34574
33309,1.34617
33310,1.34623
33311,1.34622
33312,1.34587
33313,1.34607
33314,1.34585
33315,1.34602
33316,1.34594
33317,1.34602
33318,1.34581
33319,1.3456
33320,1.34501
33321,1.34724
33322,1.34842
33323,1.34768
33324,1.34742
33325,1.34793
33326,1.34717
33327,1.34639
33328,1.34685
33329,1.34672
33330,1.34693
33331,1.34663
33332,1.34629
33333,1.34631
33334,1.34627
33335,1.34622
33336,1.34628
33337,1.34648
33338,1.34652
33339,1.34649
33340,1.34665
33341,1.34658
33342,1.34674
33343,1.3468
33344,1.34743
33345,1.34633
33346,1.34452
33347,1.34494
33348,1.34525
33349,1.34477
33350,1.34324
33351,1.34379
33352,1.34317
33353,1.34306
33354,1.34285
33355,1.34319
33356,1.34316
33357,1.3431
33358,1.34305
33359,1.34304
33360,1.34285
33361,1.34291
33362,1.34296
33363,1.34308
33364,1.3429
33365,1.34279
33366,1.34289
33367,1.34357
33368,1.34312
33369,1.34381
33370,1.34362
33371,1.34389
33372,1.34366
33373,1.34382
33374,1.34363
33375,1.34389
33376,1.34394
33377,1.34412
33378,1.34385
33379,1.3434
33380,1.34314
33381,1.34368
33382,1.34393
33383,1.34382
33384,1.34373
33385,1.34397
33386,1.34379
33387,1.34343
33388,1.34331
33389,1.34316
33390,1.34305
33391,1.34286
33392,1.34318
33393,1.34391
33394,1.34344
33395,1.34364
33396,1.34319
33397,1.34169
33398,1.3413
33399,1.34107
33400,1.34088
33401,1.34102
33402,1.34107
33403,1.34085
33404,1.34093
33405,1.34074
33406,1.34088
33407,1.34087
33408,1.34097
33409,1.34113
33410,1.34133
33411,1.34115
33412,1.34089
33413,1.341
33414,1.34085
33415,1.34083
33416,1.33982
33417,1.34
33418,1.34016
33419,1.34004
33420,1.34012
33421,1.33762
33422,1.33757
33423,1.33774
33424,1.33774
33425,1.33784
33426,1.33728
33427,1.33903
33428,1.33914
33429,1.33961
33430,1.33945
33431,1.33939
33432,1.3394
33433,1.3398
33434,1.33966
33435,1.33991
33436,1.33962
33437,1.33935
33438,1.3397
33439,1.33879
33440,1.3395
33441,1.33899
33442,1.33872
33443,1.33862
33444,1.33836
33445,1.33818
33446,1.33866
33447,1.33808
33448,1.33885
33449,1.33848
33450,1.33892
33451,1.33884
33452,1.33892
33453,1.33891
33454,1.33872
33455,1.33875
33456,1.33883
33457,1.33888
33458,1.33873
33459,1.33872
33460,1.33877
33461,1.33852
33462,1.33842
33463,1.33827
33464,1.33801
33465,1.33903
33466,1.33945
33467,1.33956
33468,1.33989
33469,1.34153
33470,1.341
33471,1.34278
33472,1.34349
33473,1.34307
33474,1.3426
33475,1.34278
33476,1.34217
33477,1.34271
33478,1.34243
33479,1.34276
33480,1.34255
33481,1.34174
33482,1.34206
33483,1.34252
33484,1.34219
33485,1.34214
33486,1.34182
33487,1.34289
33488,1.34268
33489,1.34204
33490,1.34195
33491,1.34187
33492,1.34228
33493,1.34206
33494,1.34188
33495,1.34137
33496,1.34171
33497,1.34193
33498,1.34187
33499,1.34212
33500,1.34212
33501,1.34217
33502,1.34213
33503,1.34212
33504,1.34201
33505,1.34164
33506,1.34188
33507,1.34194
33508,1.34213
33509,1.34244
33510,1.34229
33511,1.34082
33512,1.33918
33513,1.33917
33514,1.33909
33515,1.33885
33516,1.33846
33517,1.3378
33518,1.33684
33519,1.33649
33520,1.33687
33521,1.33657
33522,1.33713
33523,1.33732
33524,1.33755
33525,1.33712
33526,1.33693
33527,1.3371
33528,1.3365
33529,1.33648
33530,1.3367
33531,1.33675
33532,1.33663
33533,1.33645
33534,1.33589
33535,1.3372
33536,1.33659
33537,1.33583
33538,1.33414
33539,1.33424
33540,1.33486
33541,1.33477
33542,1.33563
33543,1.33541
33544,1.33684
33545,1.33776
33546,1.33767
33547,1.33788
33548,1.33817
33549,1.33836
33550,1.33828
33551,1.33793
33552,1.3382
33553,1.339
33554,1.33851
33555,1.33877
33556,1.33851
33557,1.33831
33558,1.33772
33559,1.33722
33560,1.3374
33561,1.33785
33562,1.33757
33563,1.33741
33564,1.33827
33565,1.33495
33566,1.33513
33567,1.3361
33568,1.33502
33569,1.33561
33570,1.33583
33571,1.33641
33572,1.33624
33573,1.33613
33574,1.33599
33575,1.33569
33576,1.33512
33577,1.33483
33578,1.33615
33579,1.33558
33580,1.33626
33581,1.33583
33582,1.33939
33583,1.33794
33584,1.3388
33585,1.33905
33586,1.33931
33587,1.33889
33588,1.33921
33589,1.33958
33590,1.34129
33591,1.34112
33592,1.34153
33593,1.34119
33594,1.34108
33595,1.34119
33596,1.34061
33597,1.34049
33598,1.34039
33599,1.34021
33600,1.33999
33601,1.33999
33602,1.33998
33603,1.3401
33604,1.33983
33605,1.33913
33606,1.3395
33607,1.33868
33608,1.33885
33609,1.33924
33610,1.33919
33611,1.33925
33612,1.33859
33613,1.33878
33614,1.33844
33615,1.33851
33616,1.33865
33617,1.33812
33618,1.33843
33619,1.33838
33620,1.33843
33621,1.33842
33622,1.33817
33623,1.3378
33624,1.33719
33625,1.3369
33626,1.33719
33627,1.33725
33628,1.33694
33629,1.3362
33630,1.33669
33631,1.3354
33632,1.33421
33633,1.33393
33634,1.33414
33635,1.33511
33636,1.33585
33637,1.33572
33638,1.3356
33639,1.33593
33640,1.33673
33641,1.33671
33642,1.33663
33643,1.33687
33644,1.33674
33645,1.33679
33646,1.33644
33647,1.33657
33648,1.33637
33649,1.33646
33650,1.33648
33651,1.33636
33652,1.33621
33653,1.33683
33654,1.33514
33655,1.33497
33656,1.33569
33657,1.33563
33658,1.33634
33659,1.34112
33660,1.33893
33661,1.33795
33662,1.33664
33663,1.33705
33664,1.3367
33665,1.33681
33666,1.33628
33667,1.33639
33668,1.3363
33669,1.33646
33670,1.33654
33671,1.33608
33672,1.33578
33673,1.33589
33674,1.33609
33675,1.33646
33676,1.33575
33677,1.33598
33678,1.33597
33679,1.33612
33680,1.338
33681,1.3374
33682,1.33743
33683,1.33964
33684,1.34029
33685,1.33803
33686,1.3375
33687,1.33684
33688,1.33647
33689,1.33661
33690,1.33687
33691,1.33643
33692,1.33637
33693,1.33634
33694,1.33609
33695,1.33606
33696,1.33607
33697,1.33608
33698,1.33628
33699,1.33653
33700,1.33676
33701,1.33673
33702,1.33764
33703,1.3383
33704,1.33616
33705,1.33754
33706,1.33897
33707,1.33981
33708,1.33927
33709,1.33824
33710,1.33908
33711,1.33859
33712,1.33915
33713,1.33975
33714,1.33974
33715,1.33913
33716,1.33891
33717,1.33891
33718,1.33897
33719,1.33941
33720,1.33967
33721,1.33953
33722,1.33977
33723,1.33908
33724,1.33849
33725,1.33856
33726,1.33849
33727,1.33934
33728,1.33884
33729,1.33877
33730,1.3384
33731,1.3366
33732,1.33626
33733,1.33574
33734,1.33618
33735,1.33658
33736,1.33599
33737,1.33628
33738,1.33628
33739,1.33611
33740,1.33598
33741,1.33598
33742,1.33552
33743,1.33584
33744,1.33562
33745,1.33575
33746,1.33568
33747,1.33553
33748,1.33473
33749,1.33508
33750,1.33535
33751,1.33458
33752,1.33473
33753,1.33485
33754,1.33241
33755,1.33148
33756,1.33182
33757,1.33196
33758,1.33174
33759,1.33169
33760,1.3318
33761,1.3321
33762,1.33193
33763,1.33174
33764,1.33198
33765,1.332
33766,1.33176
33767,1.33155
33768,1.33094
33769,1.33052
33770,1.33051
33771,1.33005
33772,1.33072
33773,1.32931
33774,1.32936
33775,1.32833
33776,1.32773
33777,1.32854
33778,1.3284
33779,1.32875
33780,1.32866
33781,1.32831
33782,1.32899
33783,1.3289
33784,1.3261
33785,1.32607
33786,1.32586
33787,1.32575
33788,1.32587
33789,1.32586
33790,1.32549
33791,1.32486
33792,1.32471
33793,1.32446
33794,1.32437
33795,1.32482
33796,1.3261
33797,1.32739
33798,1.32704
33799,1.32655
33800,1.32606
33801,1.32644
33802,1.32616
33803,1.32688
33804,1.32838
33805,1.32847
33806,1.32786
33807,1.3281
33808,1.32804
33809,1.32802
33810,1.32798
33811,1.32817
33812,1.32798
33813,1.32783
33814,1.32759
33815,1.32767
33816,1.32803
33817,1.3285
33818,1.32876
33819,1.32888
33820,1.32906
33821,1.32868
33822,1.32828
33823,1.32764
33824,1.32709
33825,1.32641
33826,1.32706
33827,1.32675
33828,1.3231
33829,1.32361
33830,1.32392
33831,1.32377
33832,1.32415
33833,1.32426
33834,1.32383
33835,1.31914
33836,1.31911
33837,1.31971
33838,1.32013
33839,1.32001
33840,1.32034
33841,1.32044
33842,1.32062
33843,1.32044
33844,1.31965
33845,1.31875
33846,1.31995
33847,1.32025
33848,1.32
33849,1.3199
33850,1.31939
33851,1.31953
33852,1.31975
33853,1.32047
33854,1.31975
33855,1.31933
33856,1.31924
33857,1.31936
33858,1.31914
33859,1.31904
33860,1.31868
33861,1.31857
33862,1.3188
33863,1.31986
33864,1.32032
33865,1.32026
33866,1.32024
33867,1.32032
33868,1.32083
33869,1.31924
33870,1.31919
33871,1.32046
33872,1.31979
33873,1.31919
33874,1.32005
33875,1.31976
33876,1.32028
33877,1.31884
33878,1.31898
33879,1.31676
33880,1.31721
33881,1.31707
33882,1.31667
33883,1.31681
33884,1.31674
33885,1.31691
33886,1.31592
33887,1.31627
33888,1.31655
33889,1.31621
33890,1.31607
33891,1.31648
33892,1.31814
33893,1.31851
33894,1.31822
33895,1.3182
33896,1.31821
33897,1.31835
33898,1.31864
33899,1.31739
33900,1.32025
33901,1.31908
33902,1.31925
33903,1.31988
33904,1.31959
33905,1.31942
33906,1.31921
33907,1.31934
33908,1.31921
33909,1.31915
33910,1.31969
33911,1.32148
33912,1.32111
33913,1.32142
33914,1.32123
33915,1.32051
33916,1.32062
33917,1.32004
33918,1.32072
33919,1.31858
33920,1.31757
33921,1.31838
33922,1.31789
33923,1.31715
33924,1.31744
33925,1.3177
33926,1.31743
33927,1.31785
33928,1.31839
33929,1.31837
33930,1.3182
33931,1.31837
33932,1.31812
33933,1.31838
33934,1.31806
33935,1.31821
33936,1.31803
33937,1.318
33938,1.31747
33939,1.31753
33940,1.31627
33941,1.31697
33942,1.31773
33943,1.31771
33944,1.3188
33945,1.31906
33946,1.31845
33947,1.31752
33948,1.31712
33949,1.31488
33950,1.31444
33951,1.31425
33952,1.31347
33953,1.31391
33954,1.31292
33955,1.3134
33956,1.31265
33957,1.31272
33958,1.31248
33959,1.31236
33960,1.31196
33961,1.31268
33962,1.31267
33963,1.31315
33964,1.31319
33965,1.31413
33966,1.31382
33967,1.31365
33968,1.31355
33969,1.31401
33970,1.31342
33971,1.3136
33972,1.31274
33973,1.31304
33974,1.31285
33975,1.313
33976,1.313
33977,1.31283
33978,1.31271
33979,1.31291
33980,1.31305
33981,1.3131
33982,1.31189
33983,1.31219
33984,1.31176
33985,1.312
33986,1.31209
33987,1.31259
33988,1.3126
33989,1.31158
33990,1.31116
33991,1.31176
33992,1.31154
33993,1.31226
33994,1.3124
33995,1.3122
33996,1.31234
33997,1.3125
33998,1.31291
33999,1.31257
34000,1.31285
34001,1.31323
34002,1.31323
34003,1.31335
34004,1.31309
34005,1.3131
34006,1.31302
34007,1.31325
34008,1.31243
34009,1.31243
34010,1.31295
34011,1.31337
34012,1.31274
34013,1.31405
34014,1.3141
34015,1.31491
34016,1.31527
34017,1.31518
34018,1.31452
34019,1.31372
34020,1.31359
34021,1.31414
34022,1.31362
34023,1.31445
34024,1.31471
34025,1.31498
34026,1.31488
34027,1.31514
34028,1.31482
34029,1.31459
34030,1.31441
34031,1.31469
34032,1.31482
34033,1.31468
34034,1.31467
34035,1.31404
34036,1.31428
34037,1.31466
34038,1.31452
34039,1.31282
34040,1.30496
34041,1.30239
34042,1.30123
34043,1.29657
34044,1.29259
34045,1.29469
34046,1.2952
34047,1.29364
34048,1.2948
34049,1.29448
34050,1.29357
34051,1.29359
34052,1.293
34053,1.29333
34054,1.29368
34055,1.29348
34056,1.29328
34057,1.29323
34058,1.29359
34059,1.29429
34060,1.29375
34061,1.2952
34062,1.29548
34063,1.29552
34064,1.29516
34065,1.29734
34066,1.29707
34067,1.29582
34068,1.29556
34069,1.29506
34070,1.29551
34071,1.29569
34072,1.29509
34073,1.29531
34074,1.29544
34075,1.2952
34076,1.29528
34077,1.29551
34078,1.29516
34079,1.29398
34080,1.29411
34081,1.29373
34082,1.29366
34083,1.29427
34084,1.29437
34085,1.29457
34086,1.29454
34087,1.29478
34088,1.29521
34089,1.29396
34090,1.29483
34091,1.29479
34092,1.29341
34093,1.29073
34094,1.29072
34095,1.28992
34096,1.28943
34097,1.29
34098,1.28977
34099,1.28912
34100,1.28951
34101,1.28928
34102,1.28824
34103,1.28739
34104,1.28754
34105,1.28833
34106,1.28894
34107,1.28762
34108,1.28759
34109,1.28852
34110,1.28891
34111,1.28895
34112,1.28833
34113,1.28821
34114,1.29137
34115,1.29087
34116,1.2916
34117,1.29155
34118,1.29184
34119,1.29491
34120,1.29388
34121,1.29403
34122,1.29381
34123,1.29412
34124,1.29432
34125,1.29397
34126,1.29281
34127,1.29278
34128,1.29228
34129,1.29282
34130,1.29397
34131,1.29307
34132,1.29433
34133,1.2946
34134,1.29507
34135,1.29318
34136,1.29044
34137,1.29266
34138,1.29151
34139,1.29075
34140,1.29014
34141,1.29068
34142,1.29033
34143,1.29144
34144,1.29155
34145,1.29157
34146,1.29234
34147,1.29161
34148,1.2923
34149,1.291
34150,1.29126
34151,1.29135
34152,1.29059
34153,1.29049
34154,1.29101
34155,1.29346
34156,1.2928
34157,1.29218
34158,1.29154
34159,1.29266
34160,1.29496
34161,1.29317
34162,1.29413
34163,1.29353
34164,1.29389
34165,1.29263
34166,1.29228
34167,1.29177
34168,1.29243
34169,1.29231
34170,1.29229
34171,1.29225
34172,1.29224
34173,1.29206
34174,1.29173
34175,1.292
34176,1.29205
34177,1.29244
34178,1.29241
34179,1.29282
34180,1.29246
34181,1.29233
34182,1.29287
34183,1.29336
34184,1.29412
34185,1.29265
34186,1.29375
34187,1.2955
34188,1.29738
34189,1.29527
34190,1.2948
34191,1.29482
34192,1.29679
34193,1.29623
34194,1.29597
34195,1.29559
34196,1.29652
34197,1.29651
34198,1.29634
34199,1.29575
34200,1.29617
34201,1.29537
34202,1.29401
34203,1.29205
34204,1.29234
34205,1.29223
34206,1.29228
34207,1.29183
34208,1.2947
34209,1.29385
34210,1.29502
34211,1.29324
34212,1.29389
34213,1.29351
34214,1.29393
34215,1.29395
34216,1.29408
34217,1.29383
34218,1.29386
34219,1.2941
34220,1.29532
34221,1.29501
34222,1.29425
34223,1.29394
34224,1.29369
34225,1.29285
34226,1.29424
34227,1.29461
34228,1.295
34229,1.29441
34230,1.29457
34231,1.29426
34232,1.29464
34233,1.29422
34234,1.29716
34235,1.2965
34236,1.29703
34237,1.29598
34238,1.29587
34239,1.29594
34240,1.29575
34241,1.29504
34242,1.29578
34243,1.2956
34244,1.29525
34245,1.29533
34246,1.29513
34247,1.29506
34248,1.29484
34249,1.2949
34250,1.29594
34251,1.29579
34252,1.29595
34253,1.29564
34254,1.29564
34255,1.29704
34256,1.29659
34257,1.29595
34258,1.29576
34259,1.29517
34260,1.29598
34261,1.29174
34262,1.2875
34263,1.28648
34264,1.28456
34265,1.28385
34266,1.28491
34267,1.28555
34268,1.28637
34269,1.28689
34270,1.28649
34271,1.28588
34272,1.28675
34273,1.28809
34274,1.28869
34275,1.28891
34276,1.28723
34277,1.28769
34278,1.28758
34279,1.28861
34280,1.28912
34281,1.29208
34282,1.29126
34283,1.29227
34284,1.2914
34285,1.2916
34286,1.29174
34287,1.29214
34288,1.2916
34289,1.29172
34290,1.29202
34291,1.29117
34292,1.29108
34293,1.29161
34294,1.29196
34295,1.29178
34296,1.29022
34297,1.28899
34298,1.28908
34299,1.28767
34300,1.28801
34301,1.28638
34302,1.28582
34303,1.28685
34304,1.28532
34305,1.28405
34306,1.28356
34307,1.28331
34308,1.28431
34309,1.28355
34310,1.28367
34311,1.28267
34312,1.28357
34313,1.28399
34314,1.28495
34315,1.28513
34316,1.28579
34317,1.28596
34318,1.28614
34319,1.28651
34320,1.28633
34321,1.28537
34322,1.28459
34323,1.28542
34324,1.28384
34325,1.28466
34326,1.28545
34327,1.28406
34328,1.28214
34329,1.28284
34330,1.28333
34331,1.28306
34332,1.28351
34333,1.28493
34334,1.28488
34335,1.28463
34336,1.28487
34337,1.28502
34338,1.28512
34339,1.28524
34340,1.28525
34341,1.28517
34342,1.28515
34343,1.28497
34344,1.28483
34345,1.28577
34346,1.2882
34347,1.28907
34348,1.2884
34349,1.28999
34350,1.28822
34351,1.28798
34352,1.28636
34353,1.28578
34354,1.28472
34355,1.28533
34356,1.28577
34357,1.28569
34358,1.28478
34359,1.28485
34360,1.28464
34361,1.2849
34362,1.28499
34363,1.28534
34364,1.28546
34365,1.28568
34366,1.28534
34367,1.28477
34368,1.28517
34369,1.28594
34370,1.28461
34371,1.2849
34372,1.28432
34373,1.28357
34374,1.2827
34375,1.27871
34376,1.27975
34377,1.27866
34378,1.27864
34379,1.27837
34380,1.27806
34381,1.27828
34382,1.27808
34383,1.27781
34384,1.27761
34385,1.27769
